"2021-01-05","1.66"
"2021-01-06","1.66"
"2021-01-07","1.66"
"2021-01-08","1.66"
"2021-01-09","1.66"
"2021-01-10","1.66"
"2021-01-11","1.66"
"2021-01-12","1.66"
"2021-01-13","1.66"
"2021-01-14","1.66"
"2021-01-15","1.66"
"2021-01-16","1.66"
"2021-01-17","1.66"
"2021-01-18","1.66"
"2021-01-19","1.66"
"2021-01-20","1.66"
"2021-01-21","1.66"
"2021-01-22","1.66"
"2021-01-23","1.66"
"2021-01-24","1.66"
"2021-01-25","1.66"
"2021-01-26","1.66"
"2021-01-27","1.66"
"2021-01-28","1.66"
"2021-02-10","1.66"
"2021-02-11","1.66"
"2021-02-12","1.66"
"2021-02-13","1.66"
"2021-02-14","1.66"
"2021-02-15","1.66"
"2021-02-16","1.66"
"2021-02-17","1.66"
"2021-02-18","1.66"
"2021-02-19","1.66"
"2021-02-20","1.66"
"2021-02-21","1.66"
"2021-02-22","1.66"
"2021-02-23","1.66"
"2021-02-24","1.66"
"2021-02-25","1.66"
"2021-02-26","1.66"
"2021-02-27","1.66"
"2021-02-28","1.66"
"2021-03-01","1.66"
"2021-03-02","1.66"
"2021-03-03","1.66"
"2021-03-04","1.66"
"2021-03-05","1.66"
"2021-03-06","1.66"
"2021-03-16","1.66"
"2021-03-17","1.66"
"2021-03-18","1.66"
"2021-03-19","1.66"
"2021-03-20","1.66"
"2021-03-21","1.66"
"2021-03-22","1.66"
"2021-03-23","1.66"
