"2021-02-12","0.09"
"2021-02-13","0.23"
"2021-02-18","0.14"
"2021-02-21","0.24"
"2021-02-22","0.24"
"2021-02-23","0.24"
"2021-02-24","0.24"
"2021-02-25","0.24"
"2021-02-26","0.24"
"2021-02-27","0.24"
"2021-02-28","0.24"
"2021-03-01","0.21"
"2021-03-02","0.21"
"2021-03-03","0.19"
"2021-03-04","0.19"
"2021-03-05","0.21"
"2021-03-06","0.21"
"2021-03-07","0.21"
"2021-03-08","0.21"
"2021-03-09","0.21"
"2021-03-10","0.21"
"2021-03-11","0.21"
"2021-03-12","0.19"
"2021-03-13","0.19"
"2021-03-14","0.21"
"2021-03-15","0.21"
"2021-03-16","0.21"
"2021-03-17","0.21"
"2021-03-18","0.21"
"2021-03-19","0.21"
"2021-03-20","0.21"
"2021-03-21","0.21"
"2021-03-22","0.21"
"2021-03-23","0.21"
"2021-03-24","0.21"
"2021-03-25","0.21"
"2021-03-26","0.21"
"2021-03-27","0.21"
"2021-03-28","0.21"
"2021-03-29","0.21"
"2021-03-30","0.21"
"2021-03-31","0.21"
"2021-04-01","0.21"
"2021-04-02","0.21"
"2021-04-03","0.21"
"2021-04-04","0.21"
"2021-04-05","0.21"
"2021-04-06","0.21"
"2021-04-07","0.21"
"2021-04-08","0.21"
"2021-04-09","0.21"
"2021-04-10","0.21"
"2021-04-11","0.21"
"2021-04-12","0.21"
"2021-04-13","0.21"
