"2021-06-17","33.33"
"2021-06-18","33.33"
"2021-06-19","33.33"
"2021-06-20","33.33"
"2021-06-21","33.33"
"2021-06-22","33.33"
"2021-06-23","33.33"
"2021-06-24","33.33"
"2021-06-25","33.33"
"2021-06-26","33.33"
"2021-06-27","33.33"
"2021-06-28","33.33"
"2021-06-29","33.33"
"2021-06-30","33.33"
"2021-07-01","33.33"
"2021-07-02","33.33"
"2021-07-03","33.33"
"2021-07-04","33.33"
"2021-07-05","33.33"
"2021-07-06","33.33"
"2021-07-07","33.33"
"2021-07-08","33.33"
"2021-07-09","33.33"
"2021-07-10","33.33"
"2021-07-11","33.33"
"2021-07-12","33.33"
"2021-07-13","33.33"
"2021-07-14","33.33"
"2021-07-15","33.33"
"2021-07-16","33.33"
"2021-07-17","33.33"
"2021-07-18","33.33"
"2021-07-19","33.33"
"2021-07-20","33.33"
"2021-07-21","33.33"
"2021-07-22","33.33"
"2021-07-23","33.33"
"2021-07-24","33.33"
"2021-07-25","33.33"
"2021-07-26","33.33"
"2021-07-27","33.33"
"2021-07-28","33.33"
"2021-07-29","33.33"
"2021-07-30","33.33"
"2021-07-31","33.33"
"2021-08-01","33.33"
"2021-08-02","33.33"
"2021-08-03","33.33"
"2021-08-04","33.33"
"2021-08-05","33.33"
"2021-08-06","33.33"
"2021-08-07","33.33"
"2021-08-08","33.33"
"2021-08-09","33.33"
"2021-08-10","33.33"
"2021-08-11","33.33"
"2021-08-12","33.33"
"2021-08-13","33.33"
"2021-08-14","33.33"
"2021-08-15","33.33"
"2021-08-16","33.33"
"2021-08-17","33.33"
"2021-08-18","33.33"
"2021-08-19","33.33"
"2021-08-20","33.33"
"2021-08-21","33.33"
"2021-08-22","33.33"
"2021-08-23","33.33"
"2021-08-24","33.33"
"2021-08-25","33.33"
"2021-08-26","33.33"
"2021-08-27","33.33"
"2021-08-28","33.33"
"2021-08-29","33.33"
"2021-08-30","33.33"
"2021-08-31","33.33"
"2021-09-01","33.33"
"2021-09-02","33.33"
"2021-09-03","33.33"
"2021-09-04","33.33"
"2021-09-05","33.33"
"2021-09-06","33.33"
"2021-09-07","33.33"
"2021-09-08","33.33"
"2021-09-09","33.33"
"2021-09-10","33.33"
"2021-09-11","33.33"
"2021-09-12","33.33"
"2021-09-13","33.33"
"2021-09-14","33.33"
"2021-09-15","33.33"
"2021-09-16","33.33"
"2021-09-17","33.33"
"2021-09-18","33.33"
"2021-09-19","33.33"
"2021-09-20","33.33"
"2021-09-21","33.33"
"2021-09-22","33.33"
"2021-09-23","33.33"
"2021-09-24","33.33"
"2021-09-25","33.33"
"2021-09-26","33.33"
"2021-09-27","33.33"
"2021-09-28","33.33"
"2021-09-29","33.33"
"2021-09-30","33.33"
"2021-10-01","33.33"
"2021-10-02","33.33"
"2021-10-03","33.33"
"2021-10-04","33.33"
"2021-10-05","33.33"
"2021-10-06","33.33"
"2021-10-07","33.33"
"2021-10-08","33.33"
"2021-10-09","33.33"
"2021-10-10","33.33"
"2021-10-11","33.33"
"2021-10-12","33.33"
"2021-10-13","33.33"
"2021-10-14","33.33"
"2021-10-15","33.33"
"2021-10-16","33.33"
"2021-10-17","33.33"
"2021-10-18","33.33"
"2021-10-19","33.33"
"2021-10-20","33.33"
"2021-10-21","33.33"
"2021-10-22","33.33"
"2021-10-23","33.33"
"2021-10-24","33.33"
"2021-10-25","33.33"
"2021-10-26","33.33"
"2021-10-27","33.33"
"2021-10-28","33.33"
"2021-10-29","33.33"
"2021-10-30","33.33"
"2021-10-31","33.33"
"2021-11-01","33.33"
"2021-11-02","33.33"
"2021-11-03","33.33"
"2021-11-04","33.33"
"2021-11-05","33.33"
"2021-11-06","33.33"
"2021-11-07","33.33"
"2021-11-08","33.33"
"2021-11-09","33.33"
"2021-11-10","33.33"
"2021-11-11","33.33"
"2021-11-12","33.33"
"2021-11-13","33.33"
"2021-11-14","33.33"
"2021-11-15","33.33"
"2021-11-16","33.33"
"2021-11-17","33.33"
"2021-11-18","33.33"
"2021-11-19","33.33"
"2021-11-20","33.33"
"2021-11-21","33.33"
"2021-11-22","33.33"
"2021-11-23","33.33"
"2021-11-24","33.33"
"2021-11-25","33.33"
"2021-11-26","33.33"
"2021-11-27","33.33"
"2021-11-28","33.33"
"2021-11-29","33.33"
"2021-11-30","33.33"
"2021-12-01","33.33"
"2021-12-02","33.33"
"2021-12-03","33.33"
"2021-12-04","33.33"
"2021-12-05","33.33"
"2021-12-06","33.33"
"2021-12-07","33.33"
"2021-12-08","33.33"
"2021-12-09","33.33"
"2021-12-10","33.33"
"2021-12-11","33.33"
"2021-12-12","33.33"
"2021-12-13","33.33"
"2021-12-14","33.33"
"2021-12-15","33.33"
"2021-12-16","33.33"
"2021-12-17","33.33"
"2021-12-18","33.33"
"2021-12-19","33.33"
"2021-12-20","33.33"
"2021-12-21","33.33"
"2021-12-22","33.33"
"2021-12-23","33.33"
"2021-12-24","33.33"
"2021-12-25","33.33"
"2021-12-26","33.33"
"2021-12-27","33.33"
"2021-12-28","33.33"
"2021-12-29","33.33"
"2021-12-30","33.33"
"2021-12-31","33.33"
