"2021-07-08","5.58"
"2021-07-09","5.58"
"2021-07-10","5.58"
"2021-07-11","5.58"
"2021-07-12","5.58"
"2021-07-13","5.58"
"2021-07-14","5.58"
"2021-07-15","5.58"
"2021-07-16","5.58"
"2021-07-17","5.58"
"2021-07-18","5.58"
"2021-07-19","5.58"
"2021-07-20","5.58"
"2021-07-21","5.58"
"2021-07-22","5.58"
"2021-07-23","5.58"
"2021-07-24","5.58"
"2021-07-25","5.58"
"2021-07-26","5.58"
"2021-07-27","5.58"
"2021-07-28","5.58"
"2021-07-29","5.58"
"2021-07-30","5.58"
"2021-07-31","5.58"
"2021-08-01","5.58"
"2021-08-02","5.58"
"2021-08-03","5.58"
"2021-08-04","5.58"
"2021-08-05","5.58"
"2021-08-06","5.58"
"2021-08-07","5.58"
"2021-08-08","5.58"
"2021-08-09","5.58"
"2021-08-10","5.58"
"2021-08-11","5.58"
"2021-08-12","5.58"
"2021-08-13","5.58"
"2021-08-14","5.58"
"2021-08-15","5.58"
