"2021-02-04","5.74"
"2021-02-05","5.74"
"2021-02-06","5.74"
"2021-02-07","5.74"
"2021-02-08","5.74"
"2021-02-09","5.74"
"2021-02-10","5.74"
"2021-02-11","5.74"
"2021-02-12","5.74"
"2021-02-13","5.74"
"2021-02-14","5.74"
"2021-02-15","5.74"
"2021-02-16","5.74"
"2021-02-17","5.74"
"2021-02-18","5.74"
"2021-02-19","5.74"
"2021-02-20","5.74"
"2021-02-21","5.74"
"2021-02-22","5.74"
"2021-02-23","5.74"
"2021-02-24","5.74"
"2021-02-25","5.74"
"2021-02-26","5.74"
"2021-02-27","5.74"
"2021-02-28","5.74"
"2021-03-01","5.74"
"2021-03-02","5.74"
"2021-03-03","5.74"
"2021-03-04","5.74"
"2021-03-05","5.74"
"2021-03-06","5.74"
"2021-03-07","5.74"
"2021-03-08","5.74"
"2021-03-09","5.74"
"2021-03-10","5.74"
"2021-03-11","5.74"
"2021-03-12","5.74"
"2021-03-13","5.74"
"2021-03-14","5.74"
"2021-03-15","5.74"
"2021-03-16","5.74"
"2021-03-17","5.74"
"2021-03-18","5.74"
"2021-03-19","5.74"
"2021-03-20","5.74"
"2021-03-21","5.74"
"2021-03-22","5.74"
"2021-03-23","5.74"
"2021-03-24","5.74"
"2021-03-25","5.74"
"2021-03-26","5.74"
"2021-03-27","5.74"
"2021-03-28","5.74"
"2021-03-29","5.74"
"2021-03-30","5.74"
"2021-03-31","5.74"
"2021-04-01","5.74"
"2021-04-02","5.74"
"2021-04-03","5.74"
"2021-04-04","5.74"
"2021-04-05","5.74"
"2021-04-06","5.74"
"2021-04-07","5.74"
"2021-04-08","5.74"
"2021-04-09","5.74"
"2021-04-10","5.74"
"2021-04-11","5.74"
"2021-04-12","5.74"
"2021-04-13","5.74"
