"2021-07-27","21.7"
"2021-07-28","21.7"
"2021-07-29","21.7"
"2021-07-30","21.7"
"2021-07-31","21.7"
"2021-08-01","21.7"
"2021-08-02","21.7"
"2021-08-03","21.7"
"2021-08-04","21.7"
"2021-08-05","21.7"
"2021-08-06","21.7"
"2021-08-07","21.7"
"2021-08-08","21.7"
"2021-08-09","21.7"
"2021-08-10","21.7"
"2021-08-11","21.7"
"2021-08-12","21.7"
"2021-08-13","21.7"
"2021-08-14","21.7"
"2021-08-15","21.7"
"2021-08-16","21.7"
"2021-08-17","21.7"
"2021-08-18","21.7"
"2021-08-19","21.7"
"2021-08-20","21.7"
"2021-08-21","21.7"
"2021-08-22","21.7"
"2021-08-23","21.7"
"2021-08-24","21.7"
"2021-08-25","21.7"
"2021-08-26","21.7"
"2021-08-27","21.7"
"2021-08-28","21.7"
"2021-08-29","21.7"
"2021-08-30","21.7"
"2021-08-31","21.7"
"2021-09-01","21.7"
"2021-09-02","21.7"
"2021-09-03","21.7"
"2021-09-04","21.7"
"2021-09-05","21.7"
"2021-09-06","21.7"
"2021-09-07","21.7"
"2021-09-08","21.7"
"2021-09-09","21.7"
"2021-09-10","21.7"
"2021-09-11","21.7"
"2021-09-12","21.7"
"2021-09-13","21.7"
"2021-09-14","21.7"
"2021-09-15","21.7"
"2021-09-16","21.7"
"2021-09-17","21.7"
"2021-09-18","21.7"
"2021-09-19","21.7"
"2021-09-20","21.7"
"2021-09-21","21.7"
"2021-09-22","21.7"
"2021-09-23","21.7"
"2021-09-24","21.7"
"2021-09-25","21.7"
"2021-09-26","21.7"
"2021-09-27","21.7"
"2021-09-28","21.7"
"2021-09-29","21.7"
"2021-09-30","21.7"
"2021-10-01","21.7"
"2021-10-02","21.7"
"2021-10-03","21.7"
"2021-10-04","21.7"
"2021-10-05","21.7"
"2021-10-06","21.7"
"2021-10-07","21.7"
"2021-10-08","21.7"
"2021-10-09","21.7"
"2021-10-10","21.7"
"2021-10-11","21.7"
"2021-10-12","21.7"
"2021-10-13","21.7"
"2021-10-14","21.7"
"2021-10-15","21.7"
"2021-10-16","21.7"
"2021-10-17","21.7"
"2021-10-18","21.7"
"2021-10-19","21.7"
"2021-10-20","21.7"
"2021-10-21","21.7"
"2021-10-22","21.7"
"2021-10-23","21.7"
"2021-10-24","21.7"
"2021-10-25","21.7"
"2021-10-26","21.7"
"2021-10-27","21.7"
"2021-10-28","21.7"
"2021-10-29","21.7"
"2021-10-30","21.7"
"2021-10-31","21.7"
"2021-11-01","21.7"
"2021-11-02","21.7"
"2021-11-03","21.7"
"2021-11-04","21.7"
"2021-11-05","21.7"
"2021-12-14","21.7"
"2021-12-15","21.7"
"2021-12-16","21.7"
"2021-12-17","21.7"
"2021-12-18","21.7"
"2021-12-19","21.7"
"2021-12-20","21.7"
"2021-12-21","21.7"
"2021-12-22","21.7"
"2021-12-23","21.7"
"2021-12-24","21.7"
"2021-12-25","21.7"
"2021-12-26","21.7"
"2021-12-27","21.7"
"2021-12-28","21.7"
"2021-12-29","21.7"
"2021-12-30","21.7"
"2021-12-31","21.7"
