"2021-01-05","9.21"
"2021-01-06","9.21"
"2021-01-07","9.21"
"2021-01-08","9.21"
"2021-01-09","9.21"
"2021-01-10","9.21"
"2021-01-11","9.21"
"2021-01-12","9.21"
"2021-01-13","9.21"
"2021-01-14","9.21"
"2021-01-15","9.21"
"2021-01-16","9.21"
"2021-01-17","9.21"
"2021-01-18","9.21"
"2021-01-19","9.21"
"2021-01-20","9.21"
"2021-01-21","9.21"
"2021-01-22","9.21"
"2021-01-23","9.21"
"2021-01-24","9.21"
"2021-01-25","9.21"
"2021-01-26","9.21"
"2021-01-27","9.21"
"2021-01-28","9.21"
"2021-01-30","9.21"
"2021-01-31","9.21"
"2021-02-01","9.21"
"2021-02-02","9.21"
"2021-02-03","9.21"
"2021-02-04","9.21"
"2021-02-05","9.21"
"2021-02-06","9.21"
"2021-02-07","9.21"
