"2021-01-10","4.87"
"2021-01-11","4.87"
"2021-01-12","4.87"
"2021-01-13","4.87"
"2021-01-14","4.87"
"2021-01-15","4.87"
"2021-01-16","4.87"
"2021-01-17","4.87"
"2021-01-18","4.87"
"2021-01-19","4.87"
"2021-01-20","4.87"
"2021-01-21","4.87"
"2021-01-22","4.87"
"2021-01-23","4.87"
"2021-01-24","4.87"
"2021-01-25","4.87"
"2021-01-26","4.87"
"2021-01-27","4.87"
"2021-01-28","4.87"
"2021-01-29","4.87"
"2021-01-30","4.87"
"2021-01-31","4.87"
"2021-02-01","4.87"
"2021-02-02","4.87"
"2021-02-03","4.87"
"2021-02-04","4.87"
"2021-02-05","4.87"
"2021-02-06","4.87"
"2021-02-07","4.87"
"2021-02-08","4.87"
"2021-02-09","4.87"
"2021-02-10","4.87"
"2021-02-11","4.87"
"2021-02-12","4.87"
"2021-02-13","4.87"
"2021-02-14","4.87"
"2021-02-15","4.87"
"2021-02-16","4.87"
"2021-02-17","4.87"
"2021-02-18","4.87"
"2021-02-19","4.87"
"2021-02-20","4.87"
"2021-02-21","4.87"
"2021-02-22","4.87"
"2021-02-23","4.87"
"2021-02-24","4.87"
"2021-02-25","4.87"
"2021-02-26","4.87"
