"2021-08-31","2.33"
"2021-09-01","2.33"
"2021-09-02","2.33"
"2021-09-03","2.33"
"2021-09-04","2.33"
"2021-09-05","2.33"
"2021-09-06","2.33"
"2021-09-07","2.33"
"2021-09-08","2.33"
"2021-09-09","2.33"
"2021-09-10","2.33"
"2021-09-11","2.33"
"2021-09-12","2.33"
"2021-09-13","2.33"
"2021-09-14","2.33"
"2021-09-15","2.33"
"2021-09-16","2.33"
"2021-09-17","2.33"
"2021-09-18","2.33"
"2021-09-19","2.33"
"2021-09-20","2.33"
"2021-09-21","2.33"
"2021-09-22","2.33"
"2021-09-23","2.33"
"2021-09-24","2.33"
"2021-09-25","2.33"
"2021-09-26","2.33"
"2021-09-27","2.33"
"2021-09-28","2.33"
"2021-09-29","2.33"
"2021-09-30","2.33"
"2021-10-01","2.33"
"2021-10-02","2.33"
"2021-10-03","2.33"
"2021-10-04","2.33"
"2021-10-05","2.33"
"2021-10-06","2.33"
"2021-10-07","2.33"
"2021-10-08","2.33"
"2021-10-09","2.33"
"2021-10-10","2.33"
"2021-10-11","2.33"
"2021-10-12","2.33"
"2021-10-13","2.33"
"2021-10-14","2.33"
"2021-10-15","2.33"
"2021-10-16","2.33"
"2021-10-17","2.33"
"2021-10-18","2.33"
"2021-10-19","2.33"
"2021-10-20","2.33"
"2021-10-21","2.33"
"2021-10-22","2.33"
"2021-10-23","2.33"
"2021-10-24","2.33"
"2021-10-25","2.33"
"2021-10-26","2.33"
"2021-10-27","2.33"
"2021-10-28","2.33"
