"2021-01-05","6.67"
"2021-01-06","6.67"
"2021-01-07","6.67"
"2021-01-08","6.67"
"2021-01-09","6.67"
"2021-01-10","6.67"
"2021-01-11","6.67"
"2021-01-12","6.67"
"2021-01-13","6.67"
"2021-01-14","6.67"
"2021-01-19","6.67"
"2021-01-20","6.67"
"2021-01-21","6.67"
"2021-01-22","6.67"
"2021-01-23","6.67"
"2021-01-24","6.67"
"2021-01-25","6.67"
"2021-01-26","6.67"
"2021-01-27","6.67"
"2021-01-28","6.67"
"2021-01-29","6.67"
"2021-01-30","6.67"
"2021-01-31","6.67"
"2021-02-01","6.67"
"2021-02-02","6.67"
"2021-02-03","6.67"
"2021-02-04","6.67"
"2021-02-05","6.67"
"2021-02-06","6.67"
"2021-02-07","6.67"
"2021-02-08","6.67"
"2021-02-09","6.67"
"2021-02-10","6.67"
"2021-02-11","6.67"
"2021-02-12","6.67"
"2021-02-13","6.67"
"2021-02-14","6.67"
"2021-02-15","6.67"
"2021-02-16","6.67"
"2021-02-17","6.67"
"2021-02-18","6.67"
"2021-02-19","6.67"
"2021-02-20","6.67"
"2021-02-21","6.67"
"2021-02-22","6.67"
"2021-02-23","6.67"
"2021-02-24","6.67"
"2021-02-25","6.67"
"2021-02-26","6.67"
"2021-03-04","6.67"
"2021-03-05","6.67"
"2021-03-06","6.67"
"2021-03-07","6.67"
"2021-03-08","6.67"
"2021-03-09","6.67"
"2021-03-10","6.67"
"2021-03-11","6.67"
"2021-10-29","6.67"
"2021-10-30","6.67"
"2021-10-31","6.67"
"2021-11-01","6.67"
"2021-11-02","6.67"
"2021-11-03","6.67"
"2021-11-04","6.67"
"2021-11-05","6.67"
"2021-11-06","6.67"
"2021-11-07","6.67"
"2021-11-08","6.67"
"2021-11-09","6.67"
"2021-11-10","6.67"
"2021-11-11","6.67"
"2021-11-12","6.67"
"2021-11-13","6.67"
"2021-11-14","6.67"
"2021-11-15","6.67"
"2021-11-16","6.67"
"2021-11-17","6.67"
"2021-11-18","6.67"
"2021-11-19","6.67"
"2021-11-20","6.67"
"2021-11-21","6.67"
"2021-11-22","6.67"
"2021-11-23","6.67"
"2021-11-24","6.67"
"2021-11-25","6.67"
"2021-11-26","6.67"
"2021-11-27","6.67"
"2021-11-28","6.67"
"2021-11-29","6.67"
"2021-11-30","6.67"
"2021-12-01","6.67"
"2021-12-02","6.67"
"2021-12-03","6.67"
"2021-12-04","6.67"
"2021-12-05","6.67"
"2021-12-06","6.67"
"2021-12-07","6.67"
"2021-12-08","6.67"
"2021-12-09","6.67"
